version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913133.351823,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.044714,28.044714,-9.1e-05,1.002267,0.5051205033686129,4318.0,66.0,83.0,8.524829398494859,58.0,490.0,0.0,17.0,8.524829398494859,0.0
4,5,0,68,DF,0,64,6,0,1590913134.353498,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.046389,29.046389,-9.1e-05,1.002267,0.5051227707613913,4400.0,66.0,83.0,8.508015267220605,59.0,506.0,0.0,17.0,8.508015267220605,0.0
4,5,0,52,DF,0,64,6,0,1590913134.353553,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.046444,29.046444,-9.1e-05,1.002267,0.5049750628107197,4466.0,66.0,83.0,8.507955731811448,60.0,506.0,0.0,17.0,8.507955731811448,0.0
4,5,0,69,DF,0,64,6,0,1590913135.355308,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,0.0,0.0,30.048199,30.048199,-9.1e-05,1.002267,0.5049785234276496,4549.0,66.0,83.0,8.507759235727981,61.0,523.0,0.0,17.0,8.507759235727981,0.0
4,5,0,52,DF,0,64,6,0,1590913135.355363,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,0.0,0.0,30.048254,30.048254,-9.1e-05,1.002267,0.5048404612282551,4615.0,66.0,83.0,8.507703293827374,62.0,523.0,0.0,17.0,8.507703293827374,0.0
4,5,0,69,DF,0,64,6,0,1590913136.381412,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,0.0,0.0,31.074303,31.074303,-9.1e-05,1.026049,0.5052481530113018,4698.0,66.0,83.0,8.507519038141014,63.0,540.0,0.0,17.0,8.507519038141014,0.0
4,5,0,52,DF,0,64,6,0,1590913136.381465,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,0.0,0.0,31.074356,31.074356,-9.1e-05,1.026049,0.5051186024029556,4764.0,66.0,83.0,8.507466375307288,64.0,540.0,0.0,17.0,8.507466375307288,0.0
4,5,0,69,DF,0,64,6,0,1590913137.382477,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,0.0,0.0,32.075368,32.075368,-9.1e-05,1.026049,0.5050974726372365,4847.0,66.0,83.0,8.507293251177984,65.0,557.0,0.0,17.0,8.507293251177984,0.0
4,5,0,52,DF,0,64,6,0,1590913137.382533,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,0.0,0.0,32.075424,32.075424,-9.1e-05,1.026049,0.5049758230063123,4913.0,66.0,83.0,8.507243588448228,66.0,557.0,0.0,17.0,8.507243588448228,0.0
4,5,0,54,DF,0,64,6,0,1590913138.384649,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,0.0,0.0,33.07754,33.07754,-9.1e-05,1.026049,0.5049728084156381,4981.0,66.0,83.0,8.479122736938043,67.0,559.0,0.0,17.0,8.479122736938043,0.0
